img,label,enc_label,set
../data/food-images/jack/2122983461_5d5d806d8c.jpg,food-images,0,train
../data/food-images/jack/3364386314_c3f1cd1e43.jpg,food-images,0,train
../data/food-images/jack/217987030_9323c3ead6.jpg,food-images,0,train
../data/food-images/jack/3616894390_e65f86ce72.jpg,food-images,0,train
../data/food-images/jack/3613698696_812d0b8f92.jpg,food-images,0,train
../data/food-images/jack/3035039435_31f2b89b57.jpg,food-images,0,train
../data/food-images/jack/491735804_1253237c8a.jpg,food-images,0,train
../data/food-images/jack/3086293163_24aa29c18f.jpg,food-images,0,test
../data/food-images/jack/3179435043_d3932e5ec9.jpg,food-images,0,train
../data/food-images/jack/3335677724_d28313679d.jpg,food-images,0,train
../data/food-images/jack/87224357_2b18089709.jpg,food-images,0,test
../data/food-images/jack/339700819_182c017a0e.jpg,food-images,0,test
../data/food-images/jack/3051763602_5fa0e26e0e.jpg,food-images,0,train
../data/food-images/jack/3566831140_4445abffb1.jpg,food-images,0,train
../data/food-images/jack/3616076471_8f3a12432d.jpg,food-images,0,train
../data/food-images/jack/3759136299_d31a90332f.jpg,food-images,0,train
../data/food-images/jack/488805719_a2dcc3f33c.jpg,food-images,0,train
../data/food-images/jack/3098534807_acca470ab6.jpg,food-images,0,train
../data/food-images/jack/3400619480_2894cf89cc.jpg,food-images,0,test
../data/food-images/jack/2643018029_9aeb8becc3.jpg,food-images,0,train
../data/food-images/jack/942600782_35d59dd1ab.jpg,food-images,0,train
../data/food-images/jack/461785105_60bc3470f0.jpg,food-images,0,train
../data/food-images/jack/3105851227_837bdb0b82.jpg,food-images,0,train
../data/food-images/jack/51185733_938f43853d.jpg,food-images,0,train
../data/food-images/jack/2745661153_1887706009.jpg,food-images,0,test
../data/food-images/jack/2985201904_7781a64297.jpg,food-images,0,train
../data/food-images/jack/3108052714_4f133c7fa1.jpg,food-images,0,train
../data/food-images/jack/6123005_0b65021173.jpg,food-images,0,train
../data/food-images/jack/2771865758_19f23ba291.jpg,food-images,0,train
../data/food-images/jack/2821891842_2364fb69ce.jpg,food-images,0,train
../data/food-images/jack/2969428897_f894517099.jpg,food-images,0,train
../data/food-images/jack/3075924364_b441268dba.jpg,food-images,0,train
../data/food-images/jack/2772549416_e82474fde5.jpg,food-images,0,test
../data/food-images/jack/125453480_0cc5fbdded.jpg,food-images,0,train
../data/food-images/jack/2825669523_2b0bb866e2.jpg,food-images,0,train
../data/food-images/jack/540840036_1c30d718cc.jpg,food-images,0,train
../data/food-images/jack/36558561_6274d15dfb.jpg,food-images,0,test
../data/food-images/jack/3211521798_83712e21be.jpg,food-images,0,train
../data/food-images/jack/3663802651_65c4fd24c7.jpg,food-images,0,train
../data/food-images/jack/966746518_e2e3e0683a.jpg,food-images,0,test
../data/food-images/jack/3196703832_573a1ddd70.jpg,food-images,0,train
../data/food-images/jack/366108229_92030503ea.jpg,food-images,0,test
../data/food-images/muscadine/225567270_86ca1cdece.jpg,food-images,0,test
../data/food-images/muscadine/1314760894_0de1a75573.jpg,food-images,0,train
../data/food-images/muscadine/1315660258_c016314aa0.jpg,food-images,0,test
../data/food-images/muscadine/2876917110_8603bd459b.jpg,food-images,0,test
../data/food-images/muscadine/2253991160_94358e1de3.jpg,food-images,0,test
../data/food-images/muscadine/243629390_19eb2cf31e.jpg,food-images,0,train
../data/food-images/muscadine/3205979835_a2da057d60.jpg,food-images,0,train
../data/food-images/muscadine/1357554169_56c56d1928.jpg,food-images,0,train
../data/food-images/muscadine/2686843460_1d01371a8f.jpg,food-images,0,train
../data/food-images/muscadine/1347232707_e27e0057fa.jpg,food-images,0,train
../data/food-images/muscadine/1314775650_9c6a1a1f4e.jpg,food-images,0,train
../data/food-images/muscadine/1153810663_7657fd7a40.jpg,food-images,0,train
../data/food-images/muscadine/227497879_c34f1d153a.jpg,food-images,0,test
../data/food-images/muscadine/2024238085_fe27aec84e.jpg,food-images,0,train
../data/food-images/muscadine/1436315526_7d7814e073.jpg,food-images,0,train
../data/food-images/muscadine/2787323373_f5d35bd67b.jpg,food-images,0,train
../data/food-images/muscadine/3773070579_27e9152e65.jpg,food-images,0,train
../data/food-images/muscadine/1984486025_2aa0010bd9.jpg,food-images,0,train
../data/food-images/muscadine/2692046585_081da82600.jpg,food-images,0,train
../data/food-images/muscadine/2789175917_072b1ef7da.jpg,food-images,0,train
../data/food-images/muscadine/261472904_24ab576e24.jpg,food-images,0,train
../data/food-images/muscadine/2908537647_5f4c6f266e.jpg,food-images,0,train
../data/food-images/muscadine/2490013199_2c67927de5.jpg,food-images,0,train
../data/food-images/muscadine/2085716240_cb31aedd0f.jpg,food-images,0,test
../data/food-images/muscadine/1780370631_ae2f7e7c68.jpg,food-images,0,train
../data/food-images/muscadine/1515936881_bb3c50c886.jpg,food-images,0,train
../data/food-images/muscadine/1892334699_2d6c800e70.jpg,food-images,0,train
../data/food-images/muscadine/243629385_18940e1ccf.jpg,food-images,0,train
../data/food-images/muscadine/152326926_4b5623365b.jpg,food-images,0,test
../data/food-images/muscadine/1353742240_2e91539e0f.jpg,food-images,0,train
../data/food-images/muscadine/2906933970_de373367ca.jpg,food-images,0,train
../data/food-images/muscadine/1892335267_1e55e999bc.jpg,food-images,0,train
../data/food-images/muscadine/242540004_455d33b81e.jpg,food-images,0,train
../data/food-images/muscadine/1436316394_b3632f2fbe.jpg,food-images,0,train
../data/food-images/muscadine/1524817451_29118ec470.jpg,food-images,0,train
../data/food-images/muscadine/1353764782_df60c71bd6.jpg,food-images,0,train
../data/food-images/muscadine/1061101233_2cf8286c80.jpg,food-images,0,train
../data/food-images/muscadine/2903100118_67c436e66e.jpg,food-images,0,train
../data/food-images/muscadine/1867236128_394d3bbabc.jpg,food-images,0,train
../data/food-images/muscadine/1430642728_ac11be00fe.jpg,food-images,0,train
../data/food-images/muscadine/1403201795_5a9230e148.jpg,food-images,0,train
../data/food-images/muscadine/1012580825_06dfae0400.jpg,food-images,0,train
../data/food-images/muscadine/2646498716_6897e5e08b.jpg,food-images,0,test
../data/food-images/muscadine/243629387_0cca573947.jpg,food-images,0,train
../data/food-images/muscadine/1583333002_e5e4c6a2f9.jpg,food-images,0,train
../data/food-images/muscadine/1389345758_0554e3926b.jpg,food-images,0,train
../data/food-images/muscadine/3206830074_83d07d253c.jpg,food-images,0,train
../data/food-images/muscadine/3205991437_884e636871.jpg,food-images,0,train
../data/food-images/muscadine/229285198_df9a6872b8.jpg,food-images,0,train
../data/food-images/muscadine/2739637708_f62fcd6d71.jpg,food-images,0,train
../data/food-images/muscadine/2876914890_7b88f0b2fd.jpg,food-images,0,train
../data/food-images/muscadine/1733634208_6aa65a5783.jpg,food-images,0,train
../data/food-images/soy/126111615_aa468b96fe.jpg,food-images,0,test
../data/food-images/soy/2441051207_eabaa86f8c.jpg,food-images,0,train
../data/food-images/soy/135314241_72b7426f42.jpg,food-images,0,train
../data/food-images/soy/378302636_ba5b340726.jpg,food-images,0,train
../data/food-images/soy/262510494_78b5ae4548.jpg,food-images,0,train
../data/food-images/soy/1127027440_c742b96b6e.jpg,food-images,0,train
../data/food-images/soy/2934322431_be8934f353.jpg,food-images,0,train
../data/food-images/soy/2815821703_66bb64e445.jpg,food-images,0,train
../data/food-images/soy/2363492103_39217598df.jpg,food-images,0,test
../data/food-images/soy/2345504941_342d173392.jpg,food-images,0,train
../data/food-images/soy/2388860958_7c4cc0426a.jpg,food-images,0,train
../data/food-images/soy/3093269349_537375a2c7.jpg,food-images,0,train
../data/food-images/soy/3014033915_d79df3e292.jpg,food-images,0,train
../data/food-images/soy/633389323_e83576edba.jpg,food-images,0,train
../data/food-images/soy/2939476205_03eb6581e3.jpg,food-images,0,train
../data/food-images/soy/1034182499_bce246ad83.jpg,food-images,0,test
../data/food-images/soy/2342603978_247fc88234.jpg,food-images,0,train
../data/food-images/soy/2242822023_3c34bb5d3b.jpg,food-images,0,train
../data/food-images/soy/2098831017_39082d3af9.jpg,food-images,0,train
../data/food-images/soy/2933602691_947f083f5d.jpg,food-images,0,train
../data/food-images/soy/19340843_89eaa67a0f.jpg,food-images,0,train
../data/food-images/soy/547375854_9d15624067.jpg,food-images,0,train
../data/food-images/soy/27078179_bfb78f7fcd.jpg,food-images,0,train
../data/food-images/soy/2190445438_de58e697ef.jpg,food-images,0,train
../data/food-images/soy/194883895_32bd262ec1.jpg,food-images,0,test
../data/food-images/soy/464339477_5488e697d9.jpg,food-images,0,train
../data/food-images/soy/405971752_59e4d86a18.jpg,food-images,0,train
../data/food-images/soy/2177171868_4b1547863b.jpg,food-images,0,test
../data/food-images/soy/2934989521_824768c8a5.jpg,food-images,0,train
../data/food-images/soy/3017913125_43989d67e7.jpg,food-images,0,test
../data/food-images/soy/111195001_18728c8b24.jpg,food-images,0,test
../data/food-images/soy/68463631_e37fd09b1b.jpg,food-images,0,train
../data/food-images/soy/262510499_c6e5c2c995.jpg,food-images,0,train
../data/food-images/soy/2118933545_193e7e3148.jpg,food-images,0,test
../data/food-images/soy/2989970851_436aa169d9.jpg,food-images,0,train
../data/food-images/soy/2132349_b588692347.jpg,food-images,0,train
../data/food-images/soy/2721649361_a08cdb8a51.jpg,food-images,0,train
../data/food-images/soy/317427781_f85b25d889.jpg,food-images,0,train
../data/food-images/soy/335797288_b90fa6c078.jpg,food-images,0,train
../data/food-images/soy/355787842_82a58914d8.jpg,food-images,0,test
../data/food-images/soy/607454099_2308917ef5.jpg,food-images,0,train
../data/food-images/soy/3005001449_29b8d33c8b.jpg,food-images,0,train
../data/food-images/soy/2934999889_0269ae811b.jpg,food-images,0,train
../data/food-images/soy/2829045875_b7b099bf46.jpg,food-images,0,train
../data/food-images/soy/306165961_b3a3802ff0.jpg,food-images,0,train
../data/food-images/soy/3013139252_4301044070.jpg,food-images,0,test
../data/food-images/soy/2826975618_4f41b65771.jpg,food-images,0,train
../data/food-images/soy/1557688401_6e70f80ee3.jpg,food-images,0,train
../data/food-images/soy/408221053_346fb55312.jpg,food-images,0,train
../data/food-images/soy/2619349961_6d84d8b8cb.jpg,food-images,0,train
../data/food-images/soy/3043871976_d602dceeb6.jpg,food-images,0,train
../data/food-images/soy/2933742287_5a56c06925.jpg,food-images,0,train
../data/food-images/soy/15777419_c8cba7a259.jpg,food-images,0,train
../data/food-images/soy/1386280775_f5d9fd77ab.jpg,food-images,0,train
../data/food-images/soy/2706361168_53b4c7779f.jpg,food-images,0,train
../data/food-images/lemon/2407749784_e2905bc945.jpg,food-images,0,train
../data/food-images/lemon/85199402_b7a93a56bc.jpg,food-images,0,train
../data/food-images/lemon/427401082_7685c73d86.jpg,food-images,0,test
../data/food-images/lemon/489487084_670d1345e9.jpg,food-images,0,train
../data/food-images/lemon/2235649969_dc93b3593e.jpg,food-images,0,train
../data/food-images/lemon/2205712632_d7a4744038.jpg,food-images,0,test
../data/food-images/lemon/2164526071_31a138e40d.jpg,food-images,0,train
../data/food-images/lemon/2640918369_f419226dcd.jpg,food-images,0,train
../data/food-images/lemon/47099309_01fceecf18.jpg,food-images,0,train
../data/food-images/lemon/2166850622_7b3377d436.jpg,food-images,0,train
../data/food-images/lemon/402585367_86a1955f4e.jpg,food-images,0,train
../data/food-images/lemon/2246009325_82646667f9.jpg,food-images,0,train
../data/food-images/lemon/1491102012_2c16903534.jpg,food-images,0,train
../data/food-images/lemon/1864438070_a240d26751.jpg,food-images,0,train
../data/food-images/lemon/2137089132_16a2ae9263.jpg,food-images,0,train
../data/food-images/lemon/536408030_2442df7ad8.jpg,food-images,0,train
../data/food-images/lemon/1095226121_1135e8f670.jpg,food-images,0,train
../data/food-images/lemon/2054887095_7e81607575.jpg,food-images,0,train
../data/food-images/lemon/317273978_266001c7e5.jpg,food-images,0,train
../data/food-images/lemon/308877065_d2fff9cb2d.jpg,food-images,0,train
../data/food-images/lemon/2412724936_0dd14d5eae.jpg,food-images,0,train
../data/food-images/lemon/400467664_dd673e733f.jpg,food-images,0,train
../data/food-images/lemon/497269438_030956af0b.jpg,food-images,0,train
../data/food-images/lemon/131168550_f46534c567.jpg,food-images,0,train
../data/food-images/lemon/2453102619_680c83239e.jpg,food-images,0,test
../data/food-images/lemon/2469034457_5817983e50.jpg,food-images,0,train
../data/food-images/lemon/2729318783_30a9edcd9b.jpg,food-images,0,test
../data/food-images/lemon/2452609632_5ce00af341.jpg,food-images,0,train
../data/food-images/lemon/2534048899_da4db37f2c.jpg,food-images,0,train
../data/food-images/lemon/2034836451_66d8debe07.jpg,food-images,0,train
../data/food-images/lemon/2530845298_71e8b87b61.jpg,food-images,0,train
../data/food-images/lemon/2553753699_1d29382a14.jpg,food-images,0,train
../data/food-images/lemon/2155545169_4259301dba.jpg,food-images,0,test
../data/food-images/lemon/2080678675_66859704dc.jpg,food-images,0,train
../data/food-images/lemon/256865483_04c759abc8.jpg,food-images,0,train
../data/food-images/lemon/2514806900_5a75edb1a8.jpg,food-images,0,train
../data/food-images/lemon/2634945972_da79c5b6d8.jpg,food-images,0,train
../data/food-images/lemon/83689817_9b97b91d6c.jpg,food-images,0,train
../data/food-images/lemon/2059694480_0dca34d960.jpg,food-images,0,train
../data/food-images/lemon/399037696_e25455a159.jpg,food-images,0,train
../data/food-images/lemon/400836536_9bc1f6aaf9.jpg,food-images,0,train
../data/food-images/lemon/2563266527_5699b0c2e5.jpg,food-images,0,test
../data/food-images/lemon/372489550_70a42722d9.jpg,food-images,0,train
../data/food-images/lemon/386782762_89e021736d.jpg,food-images,0,test
../data/food-images/lemon/290963089_340e0a62ca.jpg,food-images,0,train
../data/food-images/lemon/2352068262_e0db0e4e7b.jpg,food-images,0,test
../data/food-images/lemon/2398853037_7751bb2faf.jpg,food-images,0,train
../data/food-images/lemon/789665126_6f48fdd977.jpg,food-images,0,test
../data/food-images/lemon/250970137_341997ac9c.jpg,food-images,0,train
../data/food-images/lemon/2575192470_a09928e977.jpg,food-images,0,train
../data/food-images/lemon/382457437_3563225ca1.jpg,food-images,0,train
../data/food-images/lemon/476289930_6937019f23.jpg,food-images,0,train
../data/food-images/lemon/401028615_4703a9ae68.jpg,food-images,0,train
../data/food-images/lemon/181706122_cbaca1d1ce.jpg,food-images,0,train
../data/food-images/lemon/101597741_dba500f9bd.jpg,food-images,0,train
../data/food-images/lemon/9578806_65606ebd7f.jpg,food-images,0,train
../data/food-images/lime/2064027002_8d12eccc00.jpg,food-images,0,train
../data/food-images/lime/1796891472_76ec2861ce.jpg,food-images,0,train
../data/food-images/lime/2104625065_20b223cb8b.jpg,food-images,0,train
../data/food-images/lime/2213592926_ca2887006d.jpg,food-images,0,train
../data/food-images/lime/2023076812_d643b3760a.jpg,food-images,0,train
../data/food-images/lime/996778752_abb9121aba.jpg,food-images,0,train
../data/food-images/lime/2321918975_fd8b2ea75d.jpg,food-images,0,test
../data/food-images/lime/2434064659_4b8f4f2bf4.jpg,food-images,0,train
../data/food-images/lime/2247585144_48f87e3797.jpg,food-images,0,train
../data/food-images/lime/113534991_f6188dfb7b.jpg,food-images,0,train
../data/food-images/lime/161884789_b44207cac1.jpg,food-images,0,test
../data/food-images/lime/205176318_e3c52e20d5.jpg,food-images,0,train
../data/food-images/lime/1356403639_a362485183.jpg,food-images,0,test
../data/food-images/lime/1218024869_f7186e40f9.jpg,food-images,0,train
../data/food-images/lime/434011720_8330ff61c9.jpg,food-images,0,train
../data/food-images/lime/494845076_3792f5bad9.jpg,food-images,0,train
../data/food-images/lime/6470651_6b81f9859d.jpg,food-images,0,train
../data/food-images/lime/526627279_19fc2e96d9.jpg,food-images,0,train
../data/food-images/lime/485253399_bcc763be81.jpg,food-images,0,train
../data/food-images/lime/96657743_7d35415073.jpg,food-images,0,train
../data/food-images/lime/1236340359_296ea6487a.jpg,food-images,0,train
../data/food-images/lime/61493624_e98a5bd700.jpg,food-images,0,train
../data/food-images/lime/2786852483_f9c512c301.jpg,food-images,0,test
../data/food-images/lime/2669556729_8c6cd11917.jpg,food-images,0,train
../data/food-images/lime/286683892_2868169055.jpg,food-images,0,train
../data/food-images/lime/214980131_20ed0de6d2.jpg,food-images,0,train
../data/food-images/lime/25275298_9783544109.jpg,food-images,0,train
